SG1,SG2,SG3,SG4,SG5,LVDT1,LVDT2,LVDT3,LVDT4,LVDT5,applied_load
0.04760977313080983,0.8882246761938731,0.5746757593530029,0.7238599747861216,0.6963659965037915,0.05405564280964338,0.01901099477317988,0.0036410986750640365,0.03300216493426439,0.0663230197562879,20.0
0.628047126442761,0.47707268075530385,0.8447837752351317,0.6151497903358131,0.5143232539803192,0.07320417701860218,0.08862645629945069,0.02741273826371379,0.0028720171206758297,0.06653007534995284,20.0
0.2631195310308524,0.6308672027181426,0.6597124659003384,0.7298571096818407,0.35906696391346504,0.07630561101136071,0.035772295711732904,0.05868163112400676,0.055228091395376926,0.061232155186782745,20.0
0.2929472950119699,0.5852058333045833,0.6008190256848001,0.7475685007372346,0.8063708095574137,0.006724544077217176,0.005211913531772527,0.034019465460796865,0.06038379200991643,0.011448668411060448,20.0
0.07492817337752355,0.10524665063905392,0.9551956510716255,0.1896910239940519,0.7696623754246936,0.026087113234070182,0.09192028272098268,0.004052785711271234,0.049144865580984465,0.040070606107820386,20.0
0.3509149429259404,0.04902632167256893,0.5999925695576096,0.793335502575963,0.7620947536229253,0.0357751222217767,0.09629859586007737,0.06028590977735058,0.08629335949320942,0.07744620688669263,20.0
0.4523415814347249,0.8475225898194545,0.2405694869217806,0.3292334298859384,0.15663307911822477,0.06080241501336075,0.048055147602971277,0.03448541884311558,0.08923058461978647,0.025708445281148285,20.0
0.5667677980264294,0.047677603503730515,0.16330880445224583,0.23999505455902437,0.01823914478431432,0.0750215614087141,0.07178725930899507,0.015777562790357857,0.09335644458584966,0.030407705114229567,20.0
0.3919191519343723,0.12744793485306827,0.7151247599230943,0.9104778780814812,0.28200088187599504,0.07398625554161387,0.05978669990829876,0.025962859454718736,0.043638893770826116,0.050526163641096515,20.0
0.10784004809562475,0.7051453798841024,0.7660268930687142,0.26642255825131045,0.41537490855392456,0.06165128130614511,0.07959161301435547,0.09034182121702679,0.0038594036376234267,0.07535615094254912,20.0
0.561783627263985,0.12546251483424942,0.7075530032824553,0.22729642731369637,0.7243108826863152,0.06940669000428645,0.032782884156554,0.0590042211760498,0.0693722140630194,0.09017233915935842,20.0
0.22915971057604323,0.6518379321163993,0.7626518862810061,0.7837682378193771,0.44816793159001045,0.017942345006982198,0.03439961812151099,0.0885811870903068,0.08843925430298626,0.023427501868208345,20.0
0.7339409370127757,0.4039995329894749,0.7958340412916828,0.6592956336296496,0.12273314129642854,0.008793940838808434,0.01872637517276904,0.0796959392707915,0.08689643201862757,0.07536537553099615,20.0
0.020540699106783467,0.24845214246558334,0.3923829620073813,0.2755437076516102,0.2677127457371269,0.05818677865523622,0.0751667641654361,0.08415200861438482,0.056721278238540854,0.01799171024265418,20.0
0.3037814108978094,0.32154523745797126,0.935558848057407,0.43510802355442746,0.11290732687276295,0.06843775211811003,0.027909742129583748,0.035458566420229425,0.0050918657825846595,0.05543936719310366,20.0
0.6958309746037554,0.5506848907887587,0.9556664415210151,0.6755058044041475,0.8664805511451925,0.07725325079388508,0.08519213628413276,0.06363629328801122,0.055960784207733,0.021661070572508156,20.0
0.060123444812672955,0.3610679669028055,0.8002829029809497,0.3073444238042171,0.6298983337779556,0.008079890145010449,0.08724062008979562,0.07276036710375754,0.011551676641574849,0.04014962425910395,20.0
0.8524046687910435,0.7807115084722983,0.894625445904515,0.9002959677130651,0.30834486697174013,0.009766122493042229,0.0219142480030788,0.08590441049903003,0.057657312956633615,0.031555921173678184,20.0
0.7527930981859376,0.47189982593818436,0.5190144738596922,0.8532333126037693,0.37579145272089,0.03650641405798699,0.06100134221844326,0.05590631685825706,0.05881889681594347,0.07970519468460062,20.0
0.06771965594782414,0.3416538657078385,0.1648435986818092,0.7811726504088177,0.627044420671862,0.08493057727891716,0.03029296326359592,0.07224510537100957,0.05166406525631363,0.0757888792063773,20.0
0.3583801710183322,0.9709166947237816,0.011133367411712558,0.00211884405801388,0.7146539496452088,0.002808931360975642,0.030467012780561287,0.08631507654168985,0.028799617608252417,0.017967712039313865,20.0
0.6725793093187893,0.43975554449739473,0.6719346910881923,0.2281029501045514,0.7199237992122846,0.07200402529240646,0.002724111656403561,0.014547633336882627,0.055084593397937365,0.06290798220978147,20.0
0.4713793222035846,0.009026467219205414,0.6176323150695963,0.9972125379310262,0.2356055178464752,0.07856712477984915,0.07051264325787057,0.058275850893462704,0.08665053777024175,0.06114803323059388,20.0
0.14097681181415933,0.36636333673211396,0.10125649606446108,0.3842702672064058,0.7940623969277079,0.03658529660549492,0.054889685806583,0.045095975184194476,0.09619313201409385,0.027084997322840046,20.0
0.6578481150651114,0.7589549692374493,0.30968907399303214,0.15492266117048015,0.17225048453965552,0.08138772752288598,0.05451842665184367,0.008607314235463548,0.06208069840596098,0.046041523892578255,20.0
0.371739296821466,0.8763677202491656,0.9928768829177951,0.06566712972471611,0.812001870212781,0.03950793253626941,0.03387227587910189,0.039557984827683794,0.012159040432111856,0.07240656232671398,20.0
0.45474702745141937,0.7306288453153419,0.5305189771793659,0.6081569343833501,0.1782855582903744,0.09211166232872967,0.07068354896206692,0.061284344388730844,0.06458106336555158,0.09297877745942545,20.0
0.6142351988518976,0.8490341471780507,0.11003692582894531,0.4036739149780113,0.6933497855730321,0.049565007217294156,0.0920427656578036,0.03538681023893119,0.045247086196814425,0.040493409908955016,20.0
0.7989540810198947,0.09281231508347265,0.6467339440753435,0.46581086449653974,0.894590098656076,0.04344633232394338,0.05775402750888854,0.038546612146281814,0.047873343026285875,0.03625359071065043,20.0
0.5619716792106497,0.23540818695257448,0.3081154224593857,0.19204301829264836,0.6023042512111006,0.008815825790218635,0.03961922811581149,0.09909654867579999,0.007805737136507763,0.03293680786849795,20.0
0.41989975742248364,0.6790634441846304,0.026234349015189173,0.2470498253856035,0.1192905309260277,0.029952465126247097,0.07539923015420175,0.014256222798237229,0.03692554179815305,0.050535882290897706,20.0
0.07671665671503314,0.0831365753945974,0.7921187159434763,0.713255711325759,0.5794574837512075,0.08817298952757296,0.03483486367656028,0.0034522040966370794,0.06377006419701112,0.0093753739757797,20.0
0.47822766046759624,0.8523975089107205,0.1248842389060757,0.3016919313015791,0.1113292335806737,0.06636012028719367,0.07599207553745807,0.03903382535432673,0.015683056531763752,0.03775294700035392,20.0
0.6604764423449739,0.7889534558402986,0.6427311683426674,0.6675442661236475,0.8128626158399718,0.034777459739941945,0.014690216410962931,0.08332406231644374,0.0747885340995783,0.001245274632316229,20.0
0.44087442574329005,0.16134644508950202,0.612497653551432,0.49421899974088535,0.5932487447703197,0.06865694419524569,0.021270452682570253,0.04921653511093757,0.011349528983293179,0.06947008445564934,20.0
0.6227907381634454,0.2939542939853963,0.9709967051584937,0.6401581182797815,0.21137228821291043,0.014956054124246132,0.03611226394682842,0.08925351298730543,0.06102046536669305,0.06930625998522509,20.0
0.9453898380029387,0.7306668547615145,0.337749432152192,0.8926158291166957,0.38871981356896634,0.08811786065541007,0.05172887029738114,0.026300036287846842,0.08044993015315792,0.013354811545639578,20.0
0.6716820377209916,0.1407350835455643,0.02734885589636049,0.2697609392570043,0.11274681870744885,0.0738753116059142,0.05285136696877905,0.06509724098415462,0.009991976692161942,0.0329206574269618,20.0
0.7309586991933882,0.6065192848281632,0.7630680919001014,0.14083316022632908,0.8499589846214602,0.05309016914220893,0.09318940056133915,0.06319732491133773,0.01576668854054931,0.056587502169639696,20.0
0.08249908261545347,0.34685012091370304,0.13976180277807948,0.07885142297468206,0.4917174568788678,0.006942105665447263,0.060523183136050734,0.05652945542830887,0.09475342172151845,0.05468807965640854,20.0
0.9011338825296118,0.7099067404877344,0.008241061277613704,0.9648930076418489,0.6659920833751746,0.07210389307232729,0.08270960901675238,0.059698962550080406,0.0640921703090951,0.04110137027166191,20.0
0.9327450700371261,0.4625971455884861,0.6886982816407843,0.35073034339739106,0.44613897765994326,0.09073349846171946,0.04680253511676766,0.08513984275391369,0.08691593317246371,0.025176451213808106,20.0
0.4216457766593954,0.3840122528929485,0.8846462021935236,0.7649673968868974,0.835086868123257,0.08433409079421011,0.007916136780564088,0.021204805605810995,0.016597665102288595,0.005463571518070309,20.0
0.7798947584876619,0.896060069602644,0.46610720331213107,0.719577160359482,0.5727571117437409,0.05150717900520078,0.06566812448034362,0.0829102429974459,0.06830451982002643,0.048084879774565104,20.0
0.2692322956555717,0.2464878311291192,0.5154154752715836,0.02151254063328112,0.45065259799635826,0.030208045687514097,0.08271332420812808,0.06422152354782117,0.03210140507621021,0.019445831754675593,20.0
0.9208783970358063,0.5958964029113842,0.9842375593191466,0.6953995039548404,0.1961728551765931,0.007778668088651997,0.027776998012730415,0.002488913599774245,0.03803691287194066,0.05514420143587859,20.0
0.7726983797597687,0.08708531476974424,0.1494697345411956,0.2178902624323037,0.31229778120690455,0.02413679306075475,0.005696259536107584,0.0221395612336852,0.0494048366211919,0.051149260314088535,20.0
0.8804240854491822,0.9495559419706446,0.027612512122826893,0.00021320659012691312,0.9573329768543223,0.002312632191249664,0.08108682041183435,0.048592207783316015,0.02660123931613778,0.033150710212447414,20.0
0.8069570784588154,0.3633441054267065,0.10594968759395629,0.41192118266188504,0.04505891476901569,0.02851976436189435,0.020156308837132954,0.07717827379478946,0.056188063834771235,0.04287789292655993,20.0
0.6712974619169347,0.36483390459241394,0.5851337019681412,0.5126165668691826,0.2916077220774945,0.03110951793192539,0.06906952681729557,0.015784349513997032,0.06274762531938231,0.05110009837813695,20.0
0.014794204212131845,0.013357278429180663,0.4775881324783503,0.5125920031238259,0.7797190681053693,0.07247193051913324,0.05947474140143255,0.0929442296762722,0.053031795121323645,0.07523468331809491,20.0
0.3060715704008501,0.8927073191918847,0.6714095978298784,0.7438800393833465,0.21620525095452736,0.07688988559994824,0.030076129851874835,0.09261724374255792,0.024444812845569187,0.024426595887603278,20.0
0.33582812069265255,0.06769283029413675,0.7312445788982768,0.8610429662276761,0.6489351617582654,0.09917836211404547,0.06168913898866538,0.015542469536377057,0.008756635745544394,0.06211291087250187,20.0
0.7114230753131409,0.5193638772246746,0.17421342134892825,0.049012694914619126,0.7509113563456099,0.07142152792679385,0.08047828558552704,0.08023267268450499,0.02652429837696915,0.02113015754753519,30.0
0.06211905164744136,0.037881843081939315,0.18101777402014263,0.4586954708934269,0.8987295608930714,0.00785725997765423,0.08526162170769518,0.04350018174898637,0.02488473089570177,0.0015485962867255898,30.0
0.16609455627117387,0.9419072636295441,0.6456040956741053,0.4387640836383999,0.8414051658867131,0.06046766901847648,0.004343320803389061,0.04998894636654001,0.017784097505869102,0.03535969175160258,30.0
0.5419817999887478,0.5498547508864567,0.23635249759948163,0.06593442264180871,0.5611866083021169,0.08930523344102825,0.049662448031205765,0.06006476242796776,0.08164593202700667,0.07751700711118101,30.0
0.7805412172877738,0.18411017507345995,0.7734051877981766,0.4590657145550351,0.3543517493357964,0.0671902975361197,0.04432780686592337,0.06151619994189748,0.09150219747463718,0.0731090545212818,30.0
0.4836818668173082,0.7793328111406472,0.03406113004991829,0.0790265167343267,0.47774143586265716,0.0011955020836750486,0.0009181320956599182,0.08794009513172953,0.04355675452156223,0.028269951499780434,30.0
0.8376482351113467,0.21439176795825676,0.6197428142694015,0.6627241972616589,0.6438286634284535,0.09770367812650767,0.0036778324109017603,0.03100363868588121,0.006178948663757589,0.05454414502512864,30.0
0.16209989190020158,0.6852894726784378,0.3573011194180391,0.05445155874860408,0.697782802165274,0.009053712289218686,0.07007264754840103,0.0010029871000887258,0.07477776422755024,0.02123943837786124,30.0
0.563855672408975,0.19737634226885048,0.8521385427424361,0.9917912815793659,0.5681275827213955,0.09498984184119894,0.019413124254483917,0.08917899404072867,0.02982736539642568,0.024737413206942283,30.0
0.9023224464787407,0.07791314372154223,0.9234612444472157,0.5191441762410999,0.4231029542887246,0.07772702266957025,0.09396859189981051,0.03616986109081767,0.06282849329885223,0.04916843577957385,30.0
0.21800645262981178,0.49704143643392806,0.33142049348785063,0.03443229254014313,0.2734018861247294,0.06608104294164552,0.08887796785858636,0.061299206892586826,0.005590447107380436,0.013663042147453187,30.0
0.18178510600970055,0.08635585294502157,0.9823233825557953,0.48340817748011844,0.9775860169818432,0.029686707120722966,0.02002411463504913,0.07377799101664122,0.07952800875162347,0.018611810972523724,30.0
0.9283157240369387,0.8085878395652301,0.4148118626822036,0.5226701732453342,0.31187113444121306,0.02250244710174021,0.013317409167943828,0.058209950432535185,0.04005916313720226,0.02639761782824375,30.0
0.8026089593289204,0.6416074245601888,0.4150533417597788,0.8937729934630342,0.7604676830561408,0.00037657861926210234,0.07412407345488817,0.04231501232751028,0.05832322076534953,0.09158617337746473,30.0
0.4381719200925369,0.19194839708088351,0.20879511714104737,0.4520238978672042,0.15438329883854374,0.03288403419935556,0.05298873783166539,0.09783073067252648,0.05082054944368019,0.03979195632888849,30.0
0.8263172965320527,0.011554304662114268,0.4877028679994051,0.870985492214375,0.17579877254517706,0.07390682925631252,0.055720411802329686,0.0013556892502438523,0.03913294570527653,0.03417306909181039,30.0
0.34601528868598375,0.799897528402683,0.9747883658599671,0.9978570007444457,0.3381586518362314,0.007067911650982095,0.06052384372061285,0.06024092802117377,0.0213782255913351,0.05476645378533497,30.0
0.20987358822588575,0.4493138295020377,0.28314469132509,0.7253286117876449,0.11258280695713763,0.08819555261426296,0.07880788222238806,0.09690768763429747,0.04043260472791045,0.045858365230875,30.0
0.5625895890343912,0.5438431423670143,0.8358340841607184,0.42354551132591833,0.32290963570357123,0.05048852262836287,0.06153422825390318,0.06216576383409422,0.040938511548209794,0.07425592473895837,30.0
0.3292256986382155,0.06874580536821095,0.9703905359479732,0.2688227971515331,0.3976552247194124,0.0017005704545989377,0.059298609168956753,0.09938151821428214,0.07683984064533003,0.03712977101640871,30.0
0.10954673650521307,0.9619452159727195,0.6363818639749134,0.4070913594832186,0.5851647442499317,0.009182920300038833,0.0535705957089201,0.04253488844413731,0.020492139411716737,0.08702881541758,30.0
